"TimeUTC","timestampInMs","requestPath","requestMethod","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId"
"2025-03-03 03:48:18",1740973698359,"app.nyme.ai/api/domains","GET",200,"ntj8j-1740973698353-98a1e69a2726","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698357,"app.nyme.ai/api/domains","GET",200,"xzlkh-1740973698340-2cff511a0e70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698356,"app.nyme.ai/api/domains","GET",200,"gj8xf-1740973698351-c13614cb9e06","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698356,"app.nyme.ai/api/domains","GET",200,"tnggf-1740973698351-27266728dc21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698353,"app.nyme.ai/api/domains","GET",200,"dxbbc-1740973698348-edf9f0f3b811","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698351,"app.nyme.ai/api/domains","GET",200,"mv7qh-1740973698346-2956d95ca0ac","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698351,"app.nyme.ai/api/domains","GET",200,"p2pgq-1740973698335-2b327442b766","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698349,"app.nyme.ai/api/domains","GET",200,"2w829-1740973698344-40924ce250e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698348,"app.nyme.ai/api/domains","GET",200,"2bl64-1740973698343-af42a69c9db1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698346,"app.nyme.ai/api/domains","GET",200,"gwcl2-1740973698341-b40ed2424d25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698345,"app.nyme.ai/api/domains","GET",200,"nckrt-1740973698339-ea6fe64e58df","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698342,"app.nyme.ai/api/domains","GET",200,"f6ks4-1740973698333-ef32d869ca0c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698340,"app.nyme.ai/api/domains","GET",200,"25945-1740973698334-26f40be70e77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698335,"app.nyme.ai/api/domains","GET",200,"p6kkh-1740973698330-68572e38811a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698335,"app.nyme.ai/api/domains","GET",200,"pzkcq-1740973698326-ecfc41abf638","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698335,"app.nyme.ai/api/domains","GET",200,"2lbjx-1740973698330-3c72b57de47a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698334,"app.nyme.ai/api/domains","GET",200,"s5lxx-1740973698329-f6f902043f5f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698333,"app.nyme.ai/api/domains","GET",200,"9fqhs-1740973698328-3b2ca47a7688","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698333,"app.nyme.ai/api/domains","GET",200,"t2mn7-1740973698327-6146480923b9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698332,"app.nyme.ai/api/domains","GET",200,"4gc8t-1740973698326-81cc8088ff65","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698331,"app.nyme.ai/api/domains","GET",200,"wtzcm-1740973698319-e29a324157aa","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698330,"app.nyme.ai/api/domains","GET",200,"q8smq-1740973698324-0187428cc001","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698330,"app.nyme.ai/api/domains","GET",200,"mm7fr-1740973698325-3f85f001a25a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698328,"app.nyme.ai/api/domains","GET",200,"dkvjg-1740973698316-129c9f1f02ae","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698328,"app.nyme.ai/api/domains","GET",200,"7vsw9-1740973698315-06297441a8dc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698322,"app.nyme.ai/api/domains","GET",200,"2jd29-1740973698317-af770bec5f79","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698318,"app.nyme.ai/api/domains","GET",200,"w45dd-1740973698315-13fb8117c213","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698316,"app.nyme.ai/api/domains","GET",200,"gsv5w-1740973698313-90d5c05a52d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698284,"app.nyme.ai/","POST",-1,"gsv5w-1740973698216-f12c539970a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Getting user with Clerk ID: user_2tn2ly1KXtFQQSnYMIMXqGNL87Y","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698284,"app.nyme.ai/","POST",-1,"gsv5w-1740973698216-f12c539970a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698265,"app.nyme.ai/","POST",200,"gsv5w-1740973698216-f12c539970a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",15,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698220,"app.nyme.ai/","POST",200,"gsv5w-1740973698216-f12c539970a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698176,"app.nyme.ai/","POST",-1,"w45dd-1740973697998-9d55255a73b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Updated credit balance: 19","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698113,"app.nyme.ai/","POST",-1,"w45dd-1740973697998-9d55255a73b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Credit fee to be added: -1","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698112,"app.nyme.ai/","POST",-1,"w45dd-1740973697998-9d55255a73b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Updating credits for user with _id: 67c5266b259ee7ce70bfcfeb","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698112,"app.nyme.ai/","POST",-1,"w45dd-1740973697998-9d55255a73b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698062,"app.nyme.ai/","POST",200,"w45dd-1740973697998-9d55255a73b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",136,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:18",1740973698011,"app.nyme.ai/","POST",200,"w45dd-1740973697998-9d55255a73b3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697962,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Saved to database successfully","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697942,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Parsed content: { suggestions: [ 'Safen', 'Safit', 'Safta', 'Saff', 'Safix' ] }","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697942,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Content from Groq: {
  ""suggestions"": [""Safen"", ""Safit"", ""Safta"", ""Saff"", ""Safix""]
}","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697942,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Raw Groq response: {
  id: 'chatcmpl-2e237524-bd19-40da-9bc2-040d2aa907fb',
  object: 'chat.completion',
  created: 1740973697,
  model: 'mixtral-8x7b-32768',
  choices: [
    {
      index: 0,
      message: [Object],
      logprobs: null,
      finish_reason: 'stop'
    }
  ],
  usage: {
    queue_time: 0.017072002000000003,
    prompt_tokens: 261,
    prompt_time: 0.020466235,
    completion_tokens: 37,
    completion_time: 0.056075402,
    total_tokens: 298,
    total_time: 0.076541637
  },
  system_fingerprint: 'fp_c5f20b5bb1',
  x_groq: { id: 'req_01jnd1wtr2e7gvjasc6e6jq7fa' }
}","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697711,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Received input: safsf for userId: user_2tn2ly1KXtFQQSnYMIMXqGNL87Y with mode: short","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697704,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Successfully connected to MongoDB","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697704,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"MongoDB connection established successfully","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:17",1740973697398,"app.nyme.ai/api/generate","POST",-1,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Connecting to MongoDB...","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:16",1740973696424,"app.nyme.ai/api/generate","POST",200,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/generate","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",1616,"iad1",132,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:16",1740973696344,"app.nyme.ai/api/generate","POST",200,"klpw5-1740973696329-c7226ac5224a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:12",1740973692292,"app.nyme.ai/","POST",-1,"5zqsq-1740973692063-269d5700b78e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Getting user with Clerk ID: user_2tn2ly1KXtFQQSnYMIMXqGNL87Y","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:12",1740973692292,"app.nyme.ai/","POST",-1,"5zqsq-1740973692063-269d5700b78e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"Using existing database connection","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:12",1740973692182,"app.nyme.ai/","POST",200,"5zqsq-1740973692063-269d5700b78e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",178,"iad1",198,1024,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
"2025-03-03 03:48:12",1740973692091,"app.nyme.ai/","POST",200,"5zqsq-1740973692063-269d5700b78e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","app.nyme.ai","app.nyme.ai","dpl_DVFRhSJJTGZUvU46RyqxxMQrY74f",-1,"iad1",-1,-1,"","prj_8kuc2dKRngxzemHVJqmu8Vd5IbK3"
